season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,675,Caneros de los Mochis,703590,Frank Moscatiello,1,RP,3,0,2,5,1,1,0,0,2,6,0,1,0,0.1,10,0.438,0.2,0.638,0,0,,0,69,3.0,3.0,0,0,0,0,0,0,1,2.33,16,9,3,0,0,27,0.39,0,0,0,0,2,0.4,,23.0,0,0.33,6.0,18.0,3.0,3.0,0.0,0,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,685692,Vicente Valenzuela,1,RP,7,0,8,11,5,1,0,1,7,6,2,7,1,0.233,30,0.359,0.367,0.726,0,0,,1,152,3.0,9.0,0,1,0,1,0,1,3,1.44,40,27,7,0,0,96,0.63,1,0,1,0,11,0.73,0.0,16.89,1,1.17,7.0,6.0,7.0,5.0,1.0,2,1,0,1,2,MOC,0
2024,675,Caneros de los Mochis,572177,Nick Struck,1,"SP, RP",8,5,24,25,11,3,0,1,17,10,0,24,0,0.273,88,0.347,0.341,0.688,1,2,66.7,3,426,3.42,23.2,1,1,1,1,1,0,9,1.44,100,71,8,0,0,260,0.61,0,0,0,1,30,0.96,0.5,18.0,1,1.7,6.46,3.8,9.13,4.18,0.38,0,0,0,2,0,MOC,1
2024,675,Caneros de los Mochis,671790,Ronald Bolaños,1,SP,8,8,41,29,17,3,0,2,35,24,0,27,3,0.213,127,0.344,0.283,0.627,1,5,83.3,4,641,3.89,37.0,3,2,0,0,0,0,16,1.38,159,111,8,0,0,359,0.56,3,0,5,0,36,1.41,0.6,17.32,0,1.46,8.51,5.84,6.57,4.14,0.49,0,0,0,2,3,MOC,2
2024,675,Caneros de los Mochis,703722,Miguel Vazquez,1,RP,18,0,21,15,12,4,1,0,10,9,1,15,1,0.254,59,0.362,0.356,0.718,1,3,75.0,1,240,5.17,15.2,0,1,0,1,2,1,9,1.53,71,47,18,0,0,145,0.6,1,0,2,0,21,1.4,0.0,15.32,3,1.11,5.74,5.17,8.62,6.89,0.0,12,6,0,2,0,MOC,0
2024,675,Caneros de los Mochis,676520,Manuel Alvarez,1,RP,8,0,5,5,4,0,0,0,8,9,0,8,0,0.308,26,0.486,0.308,0.794,0,0,,1,140,5.68,6.1,0,0,1,1,0,0,4,2.68,35,19,8,0,0,74,0.53,0,0,3,0,8,1.0,,22.11,1,0.89,11.37,12.79,11.37,5.68,0.0,0,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,681753,Adrian Hernandez,1,RP,9,0,13,6,5,0,0,0,3,3,1,8,1,0.276,29,0.364,0.276,0.64,0,0,,0,113,6.14,7.1,0,0,0,1,1,1,5,1.5,34,22,9,0,0,66,0.58,1,0,0,0,8,2.17,,15.41,0,1.0,3.68,3.68,9.82,6.14,0.0,3,2,0,1,0,MOC,0
2024,675,Caneros de los Mochis,542278,Fredy Quintero,1,"SP, RP",4,2,13,9,7,2,0,2,2,2,0,9,0,0.273,33,0.314,0.515,0.829,1,0,0.0,0,124,6.48,8.1,0,1,0,0,0,0,6,1.32,35,25,4,0,0,75,0.6,0,0,0,0,17,1.44,0.0,14.88,1,1.0,2.16,2.16,9.72,7.56,2.16,1,1,0,0,0,MOC,0
2024,675,Caneros de los Mochis,806625,Victor Garcia,1,RP,2,0,1,1,1,1,0,0,2,1,0,3,0,0.429,7,0.5,0.571,1.071,0,0,,0,29,6.75,1.1,0,0,0,0,0,0,1,3.0,8,4,2,0,0,19,0.66,0,0,0,0,4,1.0,,21.75,0,2.0,13.5,6.75,20.25,6.75,0.0,0,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,667378,Dauris Valdez,1,RP,4,0,1,6,3,0,1,0,3,4,0,4,0,0.286,14,0.444,0.429,0.873,0,0,,0,71,8.1,3.1,0,0,0,0,0,0,3,2.4,18,10,4,0,0,39,0.55,0,0,0,0,6,0.17,,21.3,1,0.75,8.1,10.8,10.8,8.1,0.0,2,0,0,0,0,MOC,0
2024,675,Caneros de los Mochis,597113,DJ Johnson,1,RP,7,0,10,1,6,1,0,0,3,2,0,7,2,0.35,20,0.458,0.4,0.858,0,0,,2,103,8.44,5.1,0,0,3,4,1,1,5,1.69,25,16,7,0,0,59,0.57,2,0,1,0,8,10.0,,19.31,4,1.5,5.06,3.38,11.81,10.13,0.0,0,0,0,1,0,MOC,0
2024,675,Caneros de los Mochis,691388,Jonas Garibay,1,RP,6,0,7,10,8,2,0,3,5,4,1,13,0,0.394,33,0.447,0.727,1.174,0,1,100.0,0,136,9.39,7.2,0,0,0,0,0,0,8,2.22,39,23,6,0,0,92,0.68,0,0,1,0,24,0.7,,17.74,4,1.25,5.87,4.7,15.26,9.39,3.52,0,0,0,1,1,MOC,0
2024,675,Caneros de los Mochis,679893,Manuel Urias,1,"SP, RP",6,4,16,12,16,3,0,3,10,7,0,17,0,0.309,55,0.387,0.527,0.914,0,4,100.0,1,253,11.08,13.0,0,5,0,0,0,0,16,1.85,62,39,6,0,0,158,0.62,0,0,0,0,29,1.33,0.0,19.46,0,1.43,6.92,4.85,11.77,11.08,2.08,0,0,0,0,0,MOC,0
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,SP,7,7,26,44,6,3,0,3,36,16,0,18,1,0.146,123,0.248,0.244,0.492,0,4,100.0,4,597,1.25,36.0,2,2,0,0,0,0,5,0.94,141,108,7,0,0,368,0.62,1,2,0,0,30,0.59,0.5,16.58,0,2.25,9.0,4.0,4.5,1.5,0.75,0,0,0,0,1,NAV,3
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,RP,17,0,24,18,4,5,0,1,17,6,1,15,4,0.203,74,0.298,0.311,0.609,0,5,100.0,1,300,1.8,20.0,1,2,0,2,3,2,4,1.05,84,60,17,0,0,201,0.67,4,0,1,0,23,1.33,0.333,15.0,1,2.83,7.65,2.7,6.75,1.8,0.45,9,7,0,0,0,NAV,0
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,"SP, RP",9,4,34,20,7,5,0,1,29,9,0,21,1,0.208,101,0.274,0.287,0.561,1,0,0.0,2,441,2.22,28.1,1,1,0,0,1,0,7,1.06,114,85,9,0,0,280,0.63,1,0,0,1,29,1.7,0.5,15.56,2,3.22,9.21,2.86,6.67,2.22,0.32,3,2,0,1,2,NAV,1
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,RP,8,0,8,14,4,4,0,1,12,5,0,16,1,0.32,50,0.393,0.46,0.853,0,1,100.0,1,216,2.25,12.0,1,0,1,1,1,0,3,1.75,56,36,8,0,0,126,0.58,1,0,2,0,23,0.57,1.0,18.0,2,2.4,9.0,3.75,12.0,3.0,0.75,4,4,0,0,0,NAV,0
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,RP,18,0,17,21,5,2,1,3,17,5,0,14,0,0.203,69,0.257,0.391,0.648,0,6,100.0,1,267,2.37,19.0,0,0,0,1,4,1,5,1.0,74,57,18,0,0,172,0.64,0,0,0,0,27,0.81,,14.05,2,3.4,8.05,2.37,6.63,2.37,1.42,9,6,0,0,0,NAV,0
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,RP,19,0,18,29,10,5,0,1,12,12,1,13,0,0.194,67,0.305,0.313,0.618,1,3,75.0,1,335,3.15,20.0,0,1,9,11,0,2,7,1.25,84,60,19,0,0,208,0.62,0,0,0,0,21,0.62,0.0,16.75,15,1.0,5.4,5.4,5.85,4.5,0.45,3,1,0,2,3,NAV,0
2024,676,Mayos de Navojoa,592761,Caleb Smith,1,SP,4,4,12,12,9,5,1,0,21,10,0,16,2,0.262,61,0.384,0.377,0.761,1,1,50.0,2,316,4.41,16.1,2,1,0,0,0,0,8,1.59,73,49,4,0,0,189,0.6,2,0,1,0,23,1.0,0.667,19.35,0,2.1,11.57,5.51,8.82,4.96,0.0,0,0,0,0,0,NAV,0
2024,676,Mayos de Navojoa,477462,Esteban Haro,1,RP,15,0,13,20,9,1,0,0,5,3,0,15,0,0.288,52,0.327,0.308,0.635,0,1,100.0,1,216,4.5,12.0,1,0,0,1,3,1,6,1.5,56,36,15,0,0,134,0.62,0,0,1,0,16,0.65,1.0,18.0,0,1.67,3.75,2.25,11.25,6.75,0.0,2,0,0,1,0,NAV,0
2024,676,Mayos de Navojoa,670416,Zach Matson,1,SP,7,7,26,30,15,4,0,5,31,17,0,24,1,0.22,109,0.328,0.394,0.722,0,1,100.0,0,515,4.71,28.2,1,3,0,0,0,0,15,1.43,129,86,7,0,0,310,0.6,1,0,3,0,43,0.87,0.25,17.97,0,1.82,9.73,5.34,7.53,4.71,1.57,0,0,0,1,1,NAV,1
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,SP,8,8,45,44,28,13,0,1,21,10,0,42,1,0.29,145,0.325,0.4,0.725,1,5,83.3,0,592,4.79,35.2,3,4,0,0,0,0,19,1.46,163,107,8,0,0,362,0.61,1,0,3,1,58,1.02,0.429,16.6,0,2.1,5.3,2.52,10.6,7.07,0.25,0,0,0,0,7,NAV,1
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,SP,7,7,32,35,19,5,0,1,16,12,0,29,0,0.264,110,0.333,0.336,0.669,0,2,100.0,5,449,5.4,28.1,1,4,0,0,0,0,17,1.45,124,85,7,0,0,284,0.63,0,0,1,0,37,0.91,0.2,15.85,0,1.33,5.08,3.81,9.21,6.04,0.32,0,0,0,1,1,NAV,2
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,"SP, RP",9,1,13,14,7,4,0,1,5,10,0,14,4,0.311,45,0.475,0.467,0.942,1,0,0.0,1,238,5.56,11.1,0,0,0,0,0,0,7,2.12,60,34,9,0,0,137,0.58,4,0,2,1,21,0.93,,21.0,1,0.5,3.97,7.94,11.12,5.56,0.79,4,3,0,1,0,NAV,0
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,RP,16,0,9,10,7,1,0,2,8,5,1,8,0,0.229,35,0.325,0.429,0.754,0,2,100.0,2,183,5.59,9.2,0,2,0,1,0,1,6,1.34,40,29,16,0,0,112,0.61,0,0,1,0,15,0.9,0.0,18.93,4,1.6,7.45,4.66,7.45,6.52,1.86,14,4,0,0,0,NAV,0
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,RP,13,0,11,16,8,2,0,4,9,4,0,11,0,0.244,45,0.306,0.556,0.862,0,1,100.0,0,201,6.17,11.2,2,0,0,0,0,0,8,1.29,51,35,13,0,0,128,0.64,0,0,0,0,25,0.69,1.0,17.23,3,2.25,6.94,3.09,8.49,6.17,3.09,6,4,0,2,0,NAV,0
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,RP,8,0,12,10,7,1,0,3,5,4,1,12,1,0.308,39,0.386,0.564,0.95,0,1,100.0,2,159,6.52,9.2,0,0,0,0,1,0,7,1.66,44,29,8,0,0,95,0.6,1,0,1,0,22,1.2,,16.45,2,1.25,4.66,3.72,11.17,6.52,2.79,9,4,0,0,0,NAV,0
2024,676,Mayos de Navojoa,663820,Alex Valverde,1,RP,11,0,10,4,10,2,0,1,17,13,0,11,2,0.268,41,0.456,0.39,0.846,1,3,75.0,0,255,8.44,10.2,1,1,0,0,2,0,10,2.25,57,32,11,0,0,142,0.56,2,1,0,1,16,2.5,0.5,23.91,0,1.31,14.34,10.97,9.28,8.44,0.84,2,0,0,0,1,NAV,0
2024,676,Mayos de Navojoa,680653,Denny Roman,1,RP,14,0,6,10,8,4,0,0,9,5,0,10,0,0.303,33,0.385,0.424,0.809,0,1,100.0,0,168,8.64,8.1,0,0,0,0,1,0,8,1.8,40,25,14,0,0,103,0.61,0,0,1,0,14,0.6,,20.16,1,1.8,9.72,5.4,10.8,8.64,0.0,11,1,0,1,1,NAV,0
2024,676,Mayos de Navojoa,802568,Daniel Zazueta,1,RP,4,0,3,0,2,0,0,0,3,0,0,2,0,0.286,7,0.286,0.286,0.572,0,0,,0,34,9.0,2.0,0,0,0,0,0,0,2,1.0,8,6,4,0,0,22,0.65,0,0,0,0,2,3.0,,17.0,1,,13.5,0.0,9.0,9.0,0.0,6,0,0,1,0,NAV,0
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,RP,14,0,21,8,14,3,0,3,8,7,1,17,2,0.34,50,0.441,0.58,1.021,0,1,100.0,1,225,9.26,11.2,0,1,0,2,0,2,12,2.06,63,35,14,0,0,136,0.6,2,0,0,0,29,2.63,0.0,19.29,4,1.14,6.17,5.4,13.11,10.8,2.31,10,7,0,4,0,NAV,0
2024,677,Naranjeros de Hermosillo,684169,Joel Ibarra,1,RP,1,0,1,0,0,0,0,0,1,2,0,0,0,0.0,2,0.5,0.0,0.5,0,0,,1,20,0.0,1.0,0,0,0,0,0,0,0,2.0,4,3,1,0,0,8,0.4,0,0,0,0,0,1.0,,20.0,0,0.5,9.0,18.0,0.0,0.0,0.0,0,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,RP,4,0,7,5,0,0,0,0,1,5,0,3,0,0.188,16,0.381,0.188,0.569,0,0,,0,86,0.0,4.1,0,0,0,0,0,0,0,1.85,21,13,4,0,0,43,0.5,0,0,0,0,3,1.4,,19.85,2,0.2,2.08,10.38,6.23,0.0,0.0,3,1,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,641852,Thomas McIlraith,1,RP,9,0,6,14,2,0,0,0,8,2,0,7,3,0.2,35,0.3,0.2,0.5,0,1,100.0,0,162,1.0,9.0,1,0,2,3,0,1,1,1.0,40,27,9,0,0,104,0.64,3,0,2,0,7,0.43,1.0,18.0,4,4.0,8.0,2.0,7.0,2.0,0.0,4,2,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,RP,19,0,22,11,7,0,0,0,31,11,1,13,1,0.171,76,0.284,0.171,0.455,3,1,25.0,3,387,1.59,22.2,3,1,0,1,6,1,4,1.06,89,68,19,0,0,240,0.62,1,0,4,0,13,2.0,0.75,17.07,3,2.82,12.31,4.37,5.16,2.78,0.0,4,1,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,SP,8,8,57,44,12,6,0,2,47,15,0,34,3,0.19,179,0.263,0.257,0.52,1,2,66.7,2,791,1.61,50.1,6,2,0,0,0,0,9,0.97,200,151,8,0,0,492,0.62,3,0,5,1,46,1.3,0.75,15.72,0,3.13,8.4,2.68,6.08,2.15,0.36,0,0,0,2,1,HER,6
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,RP,8,0,9,6,3,1,0,0,14,3,0,6,2,0.171,35,0.275,0.2,0.475,1,4,80.0,0,179,1.86,9.2,0,0,0,1,2,1,2,0.93,40,29,8,0,0,121,0.68,2,0,0,0,7,1.5,,18.52,1,4.67,13.03,2.79,5.59,2.79,0.0,1,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,"SP, RP",7,3,17,10,4,1,0,2,11,4,1,10,0,0.222,45,0.286,0.378,0.664,1,1,50.0,1,224,2.08,13.0,0,0,0,0,1,0,3,1.08,52,39,7,0,0,135,0.6,0,0,0,0,17,1.7,,17.23,0,2.75,7.62,2.77,6.92,2.77,1.38,4,0,0,3,0,HER,0
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,RP,13,0,7,10,2,1,0,0,6,3,0,8,0,0.267,30,0.333,0.3,0.633,0,0,,1,137,2.16,8.1,1,0,0,0,1,0,2,1.32,34,25,13,0,0,82,0.6,0,0,0,0,9,0.7,1.0,16.44,0,2.0,6.48,3.24,8.64,2.16,0.0,10,3,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,RP,18,0,33,14,8,2,0,2,27,9,1,18,5,0.198,91,0.305,0.286,0.591,1,0,0.0,2,381,2.49,25.1,2,1,2,5,4,3,7,1.07,106,76,18,0,0,241,0.63,5,1,1,0,26,2.36,0.667,15.04,7,3.0,9.59,3.2,6.39,2.84,0.71,6,3,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,SP,8,8,36,46,13,6,1,1,38,13,0,36,2,0.234,154,0.3,0.305,0.605,3,5,62.5,2,685,2.79,42.0,2,2,0,0,0,0,13,1.17,171,126,8,0,0,436,0.64,2,0,0,0,47,0.78,0.5,16.31,0,2.92,8.14,2.79,7.71,2.79,0.21,0,0,0,1,1,HER,4
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,RP,13,0,14,13,5,1,1,0,7,5,0,10,0,0.233,43,0.313,0.302,0.615,0,1,100.0,2,197,3.09,11.2,0,0,1,1,0,0,4,1.29,49,35,13,0,0,126,0.64,0,0,3,0,13,1.08,,16.89,2,1.4,5.4,3.86,7.71,3.86,0.0,8,1,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,SP,7,7,29,39,12,11,0,1,26,10,0,32,1,0.26,123,0.319,0.374,0.693,0,6,100.0,1,523,3.38,32.0,1,4,0,0,0,0,12,1.31,137,96,7,0,0,342,0.65,1,0,1,0,46,0.74,0.2,16.34,0,2.6,7.31,2.81,9.0,3.38,0.28,0,0,0,2,1,HER,2
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,RP,6,0,11,8,4,0,0,0,9,5,0,7,1,0.206,34,0.317,0.206,0.523,1,0,0.0,1,156,3.86,9.1,0,0,0,0,0,0,4,1.29,41,28,6,0,0,93,0.6,1,0,1,0,7,1.38,,16.71,1,1.8,8.68,4.82,6.75,3.86,0.0,10,1,0,0,1,HER,0
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,RP,5,0,1,4,3,1,0,1,7,4,0,4,0,0.25,16,0.4,0.5,0.9,1,0,0.0,0,87,4.15,4.1,0,0,0,0,0,0,2,1.85,20,13,5,0,0,52,0.6,0,0,1,0,8,0.25,,20.08,2,1.75,14.54,8.31,8.31,6.23,2.08,3,3,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,SP,5,5,31,24,13,2,0,1,9,5,0,28,2,0.311,90,0.354,0.367,0.721,2,2,50.0,4,350,4.24,23.1,2,1,0,0,0,0,11,1.41,100,70,5,0,0,218,0.62,2,0,0,0,33,1.29,0.667,15.0,0,1.8,3.47,1.93,10.8,5.01,0.39,0,0,1,0,2,HER,2
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,RP,14,0,14,16,9,1,0,0,4,8,1,18,0,0.375,48,0.448,0.396,0.844,1,0,0.0,1,201,4.5,12.0,2,2,7,8,0,1,6,2.17,60,36,14,0,0,140,0.7,0,0,0,0,19,0.88,0.5,16.75,13,0.5,3.0,6.0,13.5,6.75,0.0,2,1,0,2,2,HER,0
2024,677,Naranjeros de Hermosillo,666016,Jose Albertos,1,"SP, RP",5,1,15,2,5,0,0,0,4,7,0,7,3,0.25,28,0.447,0.25,0.697,0,3,100.0,0,145,4.91,7.1,0,0,0,0,0,0,4,1.91,38,22,5,0,0,73,0.5,3,0,0,0,7,7.5,,19.77,0,0.57,4.91,8.59,8.59,6.14,0.0,1,0,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,"SP, RP",7,6,23,31,20,4,0,5,36,9,0,35,2,0.294,119,0.348,0.454,0.802,5,2,28.6,1,531,5.34,32.0,0,4,0,0,0,0,19,1.38,136,96,7,0,0,350,0.66,2,0,3,2,54,0.74,0.0,16.59,0,4.0,10.13,2.53,9.84,5.63,1.41,0,0,0,4,2,HER,2
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,RP,5,0,3,6,3,0,1,1,2,4,0,5,1,0.313,16,0.476,0.625,1.101,1,0,0.0,2,89,5.79,4.2,1,0,0,0,0,0,3,1.93,21,14,5,0,0,46,0.52,1,0,0,0,10,0.5,1.0,19.07,0,0.5,3.86,7.71,9.64,5.79,1.93,5,2,0,0,0,HER,0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,RP,6,0,5,6,6,3,0,1,4,1,0,9,1,0.391,23,0.44,0.652,1.092,0,0,,0,86,10.8,5.0,0,0,0,0,0,0,6,2.0,26,15,6,0,0,53,0.62,1,0,0,0,15,0.83,,17.2,1,4.0,7.2,1.8,16.2,10.8,1.8,7,4,0,1,0,HER,0
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,RP,6,0,4,8,9,2,0,0,6,4,1,10,1,0.385,26,0.469,0.462,0.931,1,3,75.0,2,114,11.57,7.0,0,0,1,1,0,0,9,2.0,33,21,6,0,0,68,0.6,1,0,1,0,12,0.5,,16.29,2,1.5,7.71,5.14,12.86,11.57,0.0,7,3,0,1,1,HER,0
2024,678,Tomateros de Culiacan,624647,Victor González,1,RP,1,0,1,0,0,0,0,0,1,0,0,1,0,0.333,3,0.333,0.333,0.666,0,0,,1,8,0.0,1.0,0,0,0,0,0,0,0,1.0,3,3,1,0,0,6,0.75,0,0,0,0,1,1.0,,8.0,0,,9.0,0.0,9.0,0.0,0.0,0,0,0,0,0,CUL,0
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,RP,17,0,13,19,2,0,0,0,21,3,0,9,1,0.148,61,0.197,0.148,0.345,0,1,100.0,1,251,0.0,18.0,1,0,10,11,0,1,0,0.67,66,54,17,0,0,175,0.7,1,0,1,0,9,0.68,1.0,13.94,15,7.0,10.5,1.5,4.5,1.0,0.0,0,0,0,0,1,CUL,0
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,RP,13,0,16,17,4,0,0,2,12,3,0,5,3,0.102,49,0.2,0.224,0.424,0,0,,1,234,1.8,15.0,1,1,0,0,1,0,3,0.53,56,45,13,0,0,148,0.63,3,0,2,0,11,0.94,0.5,15.6,4,4.0,7.2,1.8,3.0,2.4,1.2,7,1,0,1,0,CUL,0
